,Movie Id,Title,Tagword,description,totaltweets,retweetcount,text,hashtags
0,23,Taxi Driver ,#taxidriver,| ğŸ³ï¸â€ğŸŒˆ | waanjai | phiball | mewlion,48781,16,"Best Kdrama of 2021ğŸ¤­

#Mouse
#BeyondEvil 
#taxidriver
#TheDevilJudge https://t.co/59RPwH5zWv","['Mouse', 'BeyondEvil', 'taxidriver', 'TheDevilJudge']"
1,23,Taxi Driver ,#taxidriver,"STAND_UP COMEDIAN,EVENT PLANNER & GOD PIKIN | GOD is My Way Maker",12344,1,We Are the RidersNatioN #JoinMyRide #princessfrancis #bbnaija #BigBrotherNaija #bigbrothernaijaseason6 #shineyaeye #Princess #TaxiDriver https://t.co/bWfjF1ht3c,"['JoinMyRide', 'princessfrancis', 'bbnaija', 'BigBrotherNaija', 'bigbrothernaijaseason6', 'shineyaeye']"
2,23,Taxi Driver ,#taxidriver,#Solopreneur? #SelfEmployed? #Microbusiness? Get a profile on our #globaldirectory. Get leads and visibility. Great company. Great people. Love you all.,30751,1,"Be considerate. Give your cab driver a hand while loading baggage, especially if the bags are heavy and the person is struggling with them. 
https://t.co/R73REgGdOk
#cabs #airport #taxidriver #taxi #yellowcab #taxicab #yellowtaxi #shuttleservice #shuttleservices #taxidrivers https://t.co/ADNHS3rvNX",[]
3,23,Taxi Driver ,#taxidriver,"seo woojin & cha eunjae ğŸ’– | assorted kdramas, tv series, and movies ğŸ’«",5424,0,"i know that #TaxiDriver doesnâ€™t have a romance plot, but iâ€™m really dying of the slow burn here. why is kim do ki so shippable? ğŸ¥ºğŸ˜­",['TaxiDriver']
4,23,Taxi Driver ,#taxidriver,ğŸ”â€¢ Angie â€¢ 26 â€¢ NY â€¢ she/her â€¢ CQL//ZH//DMBJ//WB//K&H â€¢ Fan Artist â€¢ Kdrama â€¢ KPop â€¢ No RPS â€¢ 100% crying over Mi Re â€¢ everyone in WB is gay,13255,16,"Best Kdrama of 2021ğŸ¤­

#Mouse
#BeyondEvil 
#taxidriver
#TheDevilJudge https://t.co/59RPwH5zWv","['Mouse', 'BeyondEvil', 'taxidriver', 'TheDevilJudge']"
5,23,Taxi Driver ,#taxidriver,"Providing quality taximeters, dash-cams and telematics to professional drivers.",2320,0,Truth! #Taxi #Cabbie #TaxiDriver https://t.co/bNUF09EBnB,"['Taxi', 'Cabbie', 'TaxiDriver']"
6,23,Taxi Driver ,#taxidriver,Monbebe right here,29157,16,"Best Kdrama of 2021ğŸ¤­

#Mouse
#BeyondEvil 
#taxidriver
#TheDevilJudge https://t.co/59RPwH5zWv","['Mouse', 'BeyondEvil', 'taxidriver', 'TheDevilJudge']"
7,23,Taxi Driver ,#taxidriver,"~ be a warrior, not a worrier ~ ğŸŒ¿
| cw: #HP2 â€¢ #Kingdom â€¢ #MRIAG â€¢ #Nevertheless â€¢ #TheDevilJudge â€¢ #TheRoadTragedyOfOne â€¢ #TheWitchsDiner â€¢ #UnforgettableLove",28,0,"and now, all i am hoping for is a conformation of season 2.
#TaxiDriver ğŸ’– https://t.co/63yxpi1SD0",['TaxiDriver']
8,23,Taxi Driver ,#taxidriver,"#à¸¨à¸²à¸ªà¸™à¸²à¸ˆà¸´à¸™à¸¢à¸­à¸‡à¸à¹ˆà¸­ 
#loveAllMembers #GOT7FOREVERâ€‹                   
ğŸŒ´ğŸ°ğŸ¢ğŸ‘ğŸ¦¦ğŸŒ¼ğŸ",74002,16,"Best Kdrama of 2021ğŸ¤­

#Mouse
#BeyondEvil 
#taxidriver
#TheDevilJudge https://t.co/59RPwH5zWv","['Mouse', 'BeyondEvil', 'taxidriver', 'TheDevilJudge']"
9,23,Taxi Driver ,#taxidriver,Super Duper Fangirl Account,759,16,"Best Kdrama of 2021ğŸ¤­

#Mouse
#BeyondEvil 
#taxidriver
#TheDevilJudge https://t.co/59RPwH5zWv","['Mouse', 'BeyondEvil', 'taxidriver', 'TheDevilJudge']"
10,23,Taxi Driver ,#taxidriver,,24769,16,"Best Kdrama of 2021ğŸ¤­

#Mouse
#BeyondEvil 
#taxidriver
#TheDevilJudge https://t.co/59RPwH5zWv","['Mouse', 'BeyondEvil', 'taxidriver', 'TheDevilJudge']"
11,23,Taxi Driver ,#taxidriver,With over 28 yearsâ€™ experience in the London taxi and minicab business.,27,0,"Enjoy Reading Books While Commuting to Office, Our drivers will not be disturbed you while reading a book.

Ph: 01628 520 420
https://t.co/V8csLIrdEf

#Books #Reading #Book #Bookloversday #NationalBookLoversDay #wooburngreen #wooburngreentaxis #travel #taxi #taxidriver https://t.co/tNm9vWzhoc","['Books', 'Reading', 'Book', 'Bookloversday', 'NationalBookLoversDay', 'wooburngreen', 'wooburngreentaxis', 'travel', 'taxi', 'taxidriver']"
12,23,Taxi Driver ,#taxidriver,"ğ™³ğš˜ğš›ğšŠğšŒğš›ğšğš—ğšğš;  ğ™°ğš’ğš›ğšğš—. 
ğŸ“º: The Devil Judge, You Are My Spring, Hospital Playlist 2, You Are My Glory.",42973,16,"Best Kdrama of 2021ğŸ¤­

#Mouse
#BeyondEvil 
#taxidriver
#TheDevilJudge https://t.co/59RPwH5zWv","['Mouse', 'BeyondEvil', 'taxidriver', 'TheDevilJudge']"
13,23,Taxi Driver ,#taxidriver,"ğŸ’—ğŸ€#MarkBam #MTBB  
#BamBamğŸğŸ€#MarkTuan ğŸ°ğŸ’—  #JacksonğŸ¢ğŸ’— #Got7ğŸ’š",19507,16,"Best Kdrama of 2021ğŸ¤­

#Mouse
#BeyondEvil 
#taxidriver
#TheDevilJudge https://t.co/59RPwH5zWv","['Mouse', 'BeyondEvil', 'taxidriver', 'TheDevilJudge']"
14,23,Taxi Driver ,#taxidriver,tvxq | sj | nuâ€™est . minj | shinee . onew | nurse,266185,16,"Best Kdrama of 2021ğŸ¤­

#Mouse
#BeyondEvil 
#taxidriver
#TheDevilJudge https://t.co/59RPwH5zWv","['Mouse', 'BeyondEvil', 'taxidriver', 'TheDevilJudge']"
15,23,Taxi Driver ,#taxidriver,#GB. #UTAG #TaxiRoaders #RIP #OneTokeBloke #KickKhanOut,15915,1,"@DonnachadhMc @RemoveallLTNS @VoiceOfN9 @Mohammad12akib @StopKillingCycl Lol #dirtydonna 
#Resigned before you are pushed seems to be a very common thread in your life 
not #taxidriver poll and you know it but you retweeted it and made that disgusting tweet 
back to #flights to #india 
how many times have  you be #arrested 10/12 ish what a #humanbeing https://t.co/g9dWCKHrep","['dirtydonna', 'Resigned']"
16,23,Taxi Driver ,#taxidriver,Marketing apprentice at @taxisolutionsuk / 24 / Photography Graduate /,39,1,"Tip #2
We know social media can be daunting, so hereâ€™s a quick tip for #MarketingMonday! 
-
-
-
-
#TaxiSolutions #Taxis #Taxi #TaxiDriver #TaxiAgency #ReviewMasterseo #TaxiBooker #SocialMedia #SocialMediaMarketing #DigitalMarketing #MarketingMonday #MondayMotivation https://t.co/T95U2aty3j","['MarketingMonday', 'TaxiSolutions']"
17,23,Taxi Driver ,#taxidriver,"Professor, Boxing, Bodybuilding, Garage Gym https://t.co/NyvvaUrDdz Twitter Account: Badass MF Movie Scenes (Man, Manly, Manliest)",5,0,"â€œSome day a real rain will come and wash all all this scum off the streets.â€

#taxidriver #travisbickle #somedayarealrainwillcome https://t.co/nPSQscGm6B","['taxidriver', 'travisbickle', 'somedayarealrainwillcome']"
18,23,Taxi Driver ,#taxidriver,"Let us make the small changes that matter a lot. Bridging the IT gap for taxi firms. Digital Marketing Websites, Social Media and SEO #TaxiSolutions",534,1,"Tip #2
We know social media can be daunting, so hereâ€™s a quick tip for #MarketingMonday! 
-
-
-
-
#TaxiSolutions #Taxis #Taxi #TaxiDriver #TaxiAgency #ReviewMasterseo #TaxiBooker #SocialMedia #SocialMediaMarketing #DigitalMarketing #MarketingMonday #MondayMotivation https://t.co/T95U2aty3j","['MarketingMonday', 'TaxiSolutions', 'Taxis', 'Taxi', 'TaxiDriver', 'TaxiAgency', 'ReviewMasterseo', 'TaxiBooker', 'SocialMedia', 'SocialMediaMarketing', 'DigitalMarketing', 'MarketingMonday', 'MondayMotivation']"
19,23,Taxi Driver ,#taxidriver,"J 
J
J",35469,16,"Best Kdrama of 2021ğŸ¤­

#Mouse
#BeyondEvil 
#taxidriver
#TheDevilJudge https://t.co/59RPwH5zWv","['Mouse', 'BeyondEvil', 'taxidriver', 'TheDevilJudge']"
20,23,Taxi Driver ,#taxidriver,"Writer: #Ringtone, The Drowning Airman, War Walks With Wildgoose and others. Planner: Novel no.6. Runner-up: #WriteCBC. Tweeter: #TheMovies.",45533,2,"""I know everything about that bridge...""

I was struck again by how 'misrepresented' it seems to be in popular culture, maybe by people who've forgotten how gritty it is. It sits alongside 1970s New York greats #Serpico and #TaxiDriver for me. Fantastic.
https://t.co/twEsiJj6f3",[]
21,23,Taxi Driver ,#taxidriver,,237268,16,"Best Kdrama of 2021ğŸ¤­

#Mouse
#BeyondEvil 
#taxidriver
#TheDevilJudge https://t.co/59RPwH5zWv","['Mouse', 'BeyondEvil', 'taxidriver', 'TheDevilJudge']"
22,23,Taxi Driver ,#taxidriver,you helped me during my difficult times and saved me through your work. I will support you no matter what.,35589,16,"Best Kdrama of 2021ğŸ¤­

#Mouse
#BeyondEvil 
#taxidriver
#TheDevilJudge https://t.co/59RPwH5zWv","['Mouse', 'BeyondEvil', 'taxidriver', 'TheDevilJudge']"
23,23,Taxi Driver ,#taxidriver,,194,0,"You canâ€™t beat an ice cream at the seaside in the sun! Sidolis @ The Harbourside is where our drivers like to pop down for a coffee on a cold day &amp; an ice cream on a hot day! 01656788887
-
-
#Driven #taxidriver #taxi #taxiservice #porthcawl #wales #cardiff #swansea #southwales https://t.co/d2d2Ie6F1t","['Driven', 'taxidriver', 'taxi', 'taxiservice', 'porthcawl', 'wales', 'cardiff', 'swansea', 'southwales']"
24,23,Taxi Driver ,#taxidriver,#OAD #deafdogssnorelouder #RIPonetokebloke #UTAG #wooffuckingwoof caution needed can be grumpy,9073,1,"@DonnachadhMc @RemoveallLTNS @VoiceOfN9 @Mohammad12akib @StopKillingCycl Lol #dirtydonna 
#Resigned before you are pushed seems to be a very common thread in your life 
not #taxidriver poll and you know it but you retweeted it and made that disgusting tweet 
back to #flights to #india 
how many times have  you be #arrested 10/12 ish what a #humanbeing https://t.co/g9dWCKHrep","['dirtydonna', 'Resigned', 'taxidriver', 'flights', 'india', 'arrested', 'humanbeing']"
25,23,Taxi Driver ,#taxidriver,"I'mâ€‹ not Ahgase! (Justâ€‹ jinyoung)â€‹
à¹„à¸¡à¹ˆà¸­à¸™à¸¸à¸à¸²à¸•à¹ƒà¸«à¹‰à¹à¸„à¸›à¹‚à¸„à¸§à¸—à¹„à¸›à¹ƒà¸Šà¹‰à¹ƒà¸™à¸—à¸²à¸‡à¸—à¸µà¹ˆà¸à¹ˆà¸­à¹ƒà¸«à¹‰à¹€à¸à¸´à¸”à¸„à¸§à¸²à¸¡à¹€à¸ªà¸µà¸¢à¸«à¸²à¸¢  


  à¸­à¸±à¸à¹€à¸”à¸• à¸£à¸µà¸§à¸´à¸§ #hanakomasji",97561,16,"Best Kdrama of 2021ğŸ¤­

#Mouse
#BeyondEvil 
#taxidriver
#TheDevilJudge https://t.co/59RPwH5zWv","['Mouse', 'BeyondEvil', 'taxidriver', 'TheDevilJudge']"
26,23,Taxi Driver ,#taxidriver,Account made mainly for #DMBJ ğŸŒ¿,4826,16,"Best Kdrama of 2021ğŸ¤­

#Mouse
#BeyondEvil 
#taxidriver
#TheDevilJudge https://t.co/59RPwH5zWv","['Mouse', 'BeyondEvil', 'taxidriver', 'TheDevilJudge']"
27,23,Taxi Driver ,#taxidriver,"Taxi services throughout San Mateo, Menlo Park, Daly City, Colma, Brisbane, Pacifica, Broadmoor, Millbrae, Burlingame, Hillsborough, Foster City and more.",4734,1,"Be considerate. Give your cab driver a hand while loading baggage, especially if the bags are heavy and the person is struggling with them. 
https://t.co/R73REgGdOk
#cabs #airport #taxidriver #taxi #yellowcab #taxicab #yellowtaxi #shuttleservice #shuttleservices #taxidrivers https://t.co/ADNHS3rvNX","['cabs', 'airport', 'taxidriver', 'taxi', 'yellowcab', 'taxicab', 'yellowtaxi', 'shuttleservice', 'shuttleservices', 'taxidrivers']"
28,23,Taxi Driver ,#taxidriver,,151357,1,"Low fares and nothing to hide. We know every location. Book a ride anytime, anywhere in the city with NO PEAK FACTORS applied and make your travel great with a 30% Cash Back Discount.
#b4ucabs #ridenow #lowfares #taxi #taxidriver #parking #rickshaw #discount #karachi #hyderabad https://t.co/Gqs6FqB4KI",[]
29,23,Taxi Driver ,#taxidriver,B4U CABS is the Fastest Growing Ride-Hailing Service in Pakistan. Book luxury rides at your doorsteps & move to any corner of the town at Cheapest-Fare ever.,338,1,"Low fares and nothing to hide. We know every location. Book a ride anytime, anywhere in the city with NO PEAK FACTORS applied and make your travel great with a 30% Cash Back Discount.
#b4ucabs #ridenow #lowfares #taxi #taxidriver #parking #rickshaw #discount #karachi #hyderabad https://t.co/Gqs6FqB4KI","['b4ucabs', 'ridenow', 'lowfares', 'taxi', 'taxidriver', 'parking', 'rickshaw', 'discount', 'karachi', 'hyderabad']"
30,23,Taxi Driver ,#taxidriver,ğ“„µâ•² ğ’ğ‡ğ€ğ€-ğƒğ€ğ€ğ à¹à¸ˆà¸à¸„à¸§à¸²à¸¡à¸à¸¥à¸”à¹ƒà¸à¸¥â•²ğ“ˆˆ 1 9 9 4 ' s #BTOBğŸ’™ #harembtobxğŸ’™ğ’ğ’–ğ’— ğ’– ğ’‚ğ’ğ’˜ğ’‚ğ’šğ’” @BTOB_ILL,15259,642,"[exclusive] FINALLY!! the second season of #TaxiDriver has been confirmed. According to the article, the drama will be released next year.

ğŸ”—: https://t.co/iwTKIq0LUJ https://t.co/cQDXqsPrEe",['TaxiDriver']
31,23,Taxi Driver ,#taxidriver,"Australia's National Magazine for the Australian Taxi, Hire Car, Limo & Ride Share Industry. Reporting on Industry news, Government updates, stories & thoughts.",1772,0,"A taxi driver's close call with COVID sparks a mandatory use of QR codes in Tasmania. The Tasmanian government is undertaking a review.

Full article: https://t.co/pdgpeeDLf4

#tastaxi #taxidriver #cvaus #taxidrivers #qrcode #taxi #hobarttaxi https://t.co/E2LHlr0mUT","['tastaxi', 'taxidriver', 'cvaus', 'taxidrivers', 'qrcode', 'taxi', 'hobarttaxi']"
32,23,Taxi Driver ,#taxidriver,"I am a Bot, @sarangpidadi07 created me. I retweet the tweets.",1359,5,"You can relate with Lucknow incident.ğŸ˜‘
.
#lucknowgirl #Lucknow #MeToo #CabDriver #ArrestLucknowGirl #TaxiDriver #Feminism #fake #justiceforcabdriver #Lucknowcabdriver #lucknowcase https://t.co/J96RnJ3nK6","['lucknowgirl', 'Lucknow', 'MeToo', 'CabDriver', 'ArrestLucknowGirl', 'TaxiDriver']"
33,23,Taxi Driver ,#taxidriver,"Ek Aam Bharatiya..
An Engineer",64144,1,"I hope this time one more Saravjeet Singh's life is not destroyed because of some false allegations made by a girl for fake publicity
Let's hope truth wins whether it is girl or taxi driver
#ArrestLucknowGirl
#TaxiDriver #lucknowgirl #lucknowtrafficpolice",[]
34,23,Taxi Driver ,#taxidriver,"Ek Aam Bharatiya..
An Engineer",64144,3,"I recommend watching Watch: Girl beats taxi driver in the presence of police, video goes viral on ZEE5 App. Click here to watch it too https://t.co/nI5DKqfaVq

@ZeeNews this is what you're doing with that girl. #lucknowgirl #ArrestLucknowGirl #TaxiViolence #TaxiDriver https://t.co/d6Ld5kF0hR",[]
35,23,Taxi Driver ,#taxidriver,Premium one way and round trip cab services at affordable prices. No matter where you travel - we've got a taxi for you.,22,0,"The Best Cabs Service in Cochin
Safety is our No.1 Priority.
https://t.co/6kcl2MarfF
#bangaloretocochin #taxiservice #taxidriver #taxicab #OneWayTaxiService #RoundTripCabs https://t.co/iNiza7F4Yp","['bangaloretocochin', 'taxiservice', 'taxidriver', 'taxicab', 'OneWayTaxiService', 'RoundTripCabs']"
36,23,Taxi Driver ,#taxidriver,"GoTaxie offers one way taxis, inter-city, and rental cabs",46,0,"Commuting has become significantly easier now. Download the GoTaxie app, book your cab, and start riding towards your destination hassle-free.
#taxi #taxidriver #travel #cab #taxis #taxiservice #taxista #cars #covid #driver #airport #taxicab #cabs #cabservice #Widerange #sedan https://t.co/R0oBR1zNH9","['taxi', 'taxidriver', 'travel', 'cab', 'taxis', 'taxiservice', 'taxista', 'cars', 'covid', 'driver', 'airport', 'taxicab', 'cabs', 'cabservice', 'Widerange', 'sedan']"
37,23,Taxi Driver ,#taxidriver,GOTEXO JBNINIğŸ’–ğŸŒ¸ IG @hallyuforyou ğŸŒ¸,27425,100,"#JungHaeIn to star in upcoming WATCHA original series 'Unframed' and #PyoYeJin to make a cameo directed by #LeeJeHoon.

This is such an exciting reunion for these two besties and our #TaxiDriver duo ğŸ¤© https://t.co/Y1qsVha5XG","['JungHaeIn', 'PyoYeJin', 'LeeJeHoon']"
38,23,Taxi Driver ,#taxidriver,"Australia's National Magazine for the Australian Taxi, Hire Car, Limo & Ride Share Industry. Reporting on Industry news, Government updates, stories & thoughts.",1772,0,"Queensland Premier Annastacia Palaszczuk has now confirmed the taxi driver case was linked to the reef pilot who tested positive in Cairns' northern beaches last week.

News report via https://t.co/LjSpbryRQA

#qldtaxi #taxidriver #taxi #cvaus https://t.co/dcOb0fJhu3","['qldtaxi', 'taxidriver', 'taxi', 'cvaus']"
39,23,Taxi Driver ,#taxidriver,,447,102,"heâ€™s always so dramatic pls ğŸ˜­ğŸ¤£
#TaxiDriverEp10 #TaxiDriver https://t.co/9OtUobhxPj","['TaxiDriverEp10', 'TaxiDriver']"
40,23,Taxi Driver ,#taxidriver,nothing important,1269,2,"ğŸ“º Drama Korea
Taxi Driver (SBS, 2021)

Movie : Be Like ğŸ˜

#TaxiDriver #LeeJeHoon #Esom #PyoYeJin https://t.co/cdo6pm7bix","['TaxiDriver', 'LeeJeHoon', 'Esom', 'PyoYeJin']"
41,23,Taxi Driver ,#taxidriver,"#Biker_Akash
@youtuber
@vlogger 
@Traveler

#Indian",177,0,"last 5 to 6 days past but still no action against #Priyadarshini it very ridiculous work done by govt Nd police no fair Justice 4 #taxidriver 
Nd recently some local new showing on their channel Priyadarshini has been arrested  but it's fake the girl still out","['Priyadarshini', 'taxidriver']"
42,23,Taxi Driver ,#taxidriver,"#Biker_Akash
@youtuber
@vlogger 
@Traveler

#Indian",177,2,"In our society everyone set in his mind Ki ladki ki kabhi galti nahi hoti 
Ha #taxidriver ki he galti hogi 
#lucknowgirl
But ladki  taxi driver ko full public ke samne thapad mar ti rahe ladki ki galti he firbhi no action against her #ArrestLucknowGirl #justiceforcabdriver https://t.co/1W3drgWHNN","['taxidriver', 'lucknowgirl']"
43,23,Taxi Driver ,#taxidriver,Leading Transportation Service in Sri Lanka | You can get our services from any area of the Sri Lanka | Call Us - 071-1707761 | Whatsapp,6,0,"100 of drivers have already joined us. We are very happy to inform you and there is still a chance for you to join us.Thankyou!
#taxi #cabservice #taxidriver #taxisrilanka #srilankataxi https://t.co/f4pEq3YMUt","['taxi', 'cabservice', 'taxidriver', 'taxisrilanka', 'srilankataxi']"
44,23,Taxi Driver ,#taxidriver,"If I flirt with you don't take it seriously, I probably showed my tweet to hubby before I sent it to you. I am a freaken gem, the type you missed out on.",41065,0,"Work culture in Korea seems so toxic. I cannot imagine an environment where another human being puts their hands on me at work for work related issues. #kdrama go ka nyewa shem, fast even. #taxidriver https://t.co/HuEyVBsscg","['kdrama', 'taxidriver']"
45,23,Taxi Driver ,#taxidriver,"17 || Love All Play

cw: #Nevertheless #TaxiDriver #RacketBoys #TheDevilJudge 



ğŸ‘‰Follow for more drama contents 'n Updaaates ğŸ‘ˆ",2159,0,"KANG MARIA'S CASE | CLOSED
#TaxiDriver #ëª¨ë²”íƒì‹œ #LeeJeHoon #Esom https://t.co/GTVeeEjX1w","['TaxiDriver', 'ëª¨ë²”íƒì‹œ', 'LeeJeHoon', 'Esom']"
46,23,Taxi Driver ,#taxidriver,íƒ•ì¤€ìƒ ã…¡ ì´ì œí›ˆ ã…¡ ì´ë„í˜„ ã…¡ ë°°ì¸í˜â™¡ ! @mpranqg,94831,76,#TaxiDriver : Run Away https://t.co/NrQe4kF8LF,['TaxiDriver']
